id,yield
17552,5935.677501875
17553,8185.05421125
17554,6157.93496875
17555,5482.245100625
17556,3747.58613125
17557,6679.57243125
17558,6319.043665625
17559,5227.498923125
17560,4221.09609
17561,5127.150341250001
17562,5659.046125
17563,6521.7065893750005
17564,5187.17806
17565,7630.526154375
17566,5379.77542125
17567,5721.436041875
17568,6160.074854999999
17569,7529.61378375
17570,5687.1378325000005
17571,5274.76230625
17572,5214.637143125
17573,5932.831225
17574,6135.94555
17575,5474.037743749999
17576,4486.028399375
17577,6052.4776306250005
17578,6295.3841225
17579,5836.653509375001
17580,6421.06244625
17581,6134.02958875
17582,6904.9118925
17583,4755.337075
17584,6132.365275
17585,6023.946185625
17586,6458.02602625
17587,7121.376916875
17588,5102.211716874999
17589,7912.151406875
17590,6022.49415375
17591,5578.912778125
17592,7997.78851
17593,7839.129472500001
17594,4111.771430000001
17595,4882.300605625
17596,6841.9615975
17597,8016.712635
17598,6659.699468125
17599,6947.523465625
17600,5930.630021875
17601,4425.53290625
17602,7298.910654375
17603,5734.591485
17604,6296.049193125
17605,4683.296735
17606,5620.936308124999
17607,5063.929325
17608,6266.626148125
17609,5415.5223525
17610,5453.831203125001
17611,6028.573733125
17612,6549.046023749999
17613,7497.104356875
17614,7372.7031575
17615,7260.3952125
17616,4092.122996875
17617,6887.50930625
17618,4375.3929043749995
17619,7103.039525624999
17620,7510.173073125001
17621,3664.914241875
17622,6311.367577500001
17623,6462.642771875
17624,5518.091804375
17625,6493.498065624999
17626,6096.017541249999
17627,5878.75029125
17628,6354.293678125
17629,5571.24908625
17630,6598.30329875
17631,6341.67972625
17632,6236.781370625
17633,5788.84176
17634,6268.73335875
17635,4821.34175625
17636,5156.806256874999
17637,7346.6111093750005
17638,5046.2682243750005
17639,4945.171243749999
17640,4168.3115175
17641,7285.63077875
17642,5808.48773125
17643,6734.106546875
17644,7659.49011875
17645,6499.60996
17646,7335.936430625
17647,7033.1592425
17648,6180.11496375
17649,4631.103164375
17650,4071.134724375
17651,5793.686439375
17652,3612.68596375
17653,7060.718869375
17654,7802.825494375
17655,6212.629279999999
17656,6976.306218125001
17657,4719.129581875
17658,4830.10096375
17659,5345.001013749999
17660,6991.4174275
17661,7337.80188875
17662,5639.64939125
17663,3863.61313625
17664,3129.9912775000003
17665,4289.894733749999
17666,6350.53242625
17667,5988.34369625
17668,7559.564148750001
17669,5628.51369
17670,3907.1494075
17671,5538.10618
17672,5179.299031875
17673,6469.1639643749995
17674,5812.695746875
17675,4438.681531875
17676,6339.71719125
17677,6401.104574375
17678,7546.126390625
17679,6350.6857737499995
17680,6655.753444375
17681,4119.8955975
17682,5159.210096250001
17683,5050.46888375
17684,6492.7696131249995
17685,7077.1799375
17686,5318.375709375
17687,6220.992085625
17688,6625.083311875
17689,7839.997420625
17690,7070.354626875
17691,3752.7953737499997
17692,4726.702484375
17693,4254.784019999999
17694,6118.415346875
17695,4600.832311875
17696,7744.123055
17697,7372.85384875
17698,3647.201440625
17699,6312.321085
17700,5344.62987625
17701,4199.7231875
17702,4468.924138750001
17703,6898.479589375
17704,5305.728301249999
17705,4520.9133762500005
17706,6071.53635875
17707,5875.046389375
17708,4089.281005
17709,6253.61090125
17710,4461.0486975
17711,7093.34921875
17712,6320.676675625
17713,7032.2814775
17714,5658.457850625
17715,6778.3649456250005
17716,6736.308385
17717,6324.873125625
17718,6625.577931875
17719,7330.708701875001
17720,6885.3147793749995
17721,6000.239753125001
17722,7530.3489606250005
17723,4738.7573168750005
17724,5814.6882456250005
17725,7147.22289375
17726,6360.9729925
17727,6205.21647125
17728,6563.881635625
17729,6317.0836524999995
17730,7724.976925
17731,4524.6988412499995
17732,7565.399738124999
17733,6909.817790000001
17734,4685.738180625
17735,6503.500378125
17736,6937.374985625
17737,5730.597044374999
17738,6993.461140625
17739,6704.002976874999
17740,6420.494545625
17741,7094.23947375
17742,6498.992365624999
17743,6708.631035
17744,7443.91563625
17745,4223.671740625
17746,5783.539399375
17747,5358.14730125
17748,6178.0017824999995
17749,4511.863649375
17750,7012.81972125
17751,6934.12991625
17752,4794.04312375
17753,4766.211459375
17754,6943.28454875
17755,6715.757143125001
17756,6714.14067875
17757,4668.826000625
17758,7584.304646875
17759,6916.902571875
17760,5185.476026875
17761,6889.94234
17762,6805.4907775
17763,5972.393543125
17764,4643.3688525
17765,7357.639258125
17766,5764.827989375
17767,7402.412845625
17768,6271.79906125
17769,6363.537899999999
17770,5623.298319375001
17771,7189.2825825
17772,6340.411634374999
17773,5379.39493375
17774,6925.7749575
17775,7758.919566250001
17776,5856.21918625
17777,7211.26654875
17778,4775.2895425
17779,6059.8932225
17780,5570.0396
17781,7129.45740375
17782,7536.409243125
17783,7008.91826125
17784,6172.077668125
17785,7007.6625625
17786,7106.541810000001
17787,5211.531121874999
17788,7245.642626875
17789,6694.930389375
17790,4087.48865625
17791,7463.753831874999
17792,4169.12917375
17793,7826.00710125
17794,5231.129595
17795,5706.0092725
17796,7224.143228125
17797,6712.727966875
17798,7486.8466418749995
17799,6150.182699999999
17800,6450.7833725
17801,4924.71312125
17802,7123.779473750001
17803,4430.59554
17804,3351.837624375
17805,7320.290126875
17806,4432.850597500001
17807,6760.5371575
17808,5350.41861
17809,6417.30224375
17810,6300.867463125
17811,6606.619796875
17812,4871.190313749999
17813,5269.126426250001
17814,5604.2641968749995
17815,5267.1723125
17816,7940.0480637499995
17817,6323.899510625
17818,6489.85639
17819,7410.478056874999
17820,7336.88092625
17821,5113.5132775
17822,6695.8742875
17823,5731.190586250001
17824,6814.704411875
17825,5946.28273625
17826,6311.2073793750005
17827,5093.267601875
17828,6644.13669
17829,5205.90843125
17830,6929.350598125
17831,6031.856626875
17832,5817.546770000001
17833,6910.81751
17834,5372.52528625
17835,7236.984145
17836,7658.181985
17837,6800.489664375
17838,7623.753830625001
17839,4634.691546874999
17840,6078.5367675
17841,7132.91201625
17842,5724.410851250001
17843,6693.247626875
17844,5452.62980625
17845,7147.60432625
17846,7399.943481875
17847,5400.059245
17848,4711.9292106249995
17849,5595.75545625
17850,5815.444691875
17851,7890.9894925
17852,7071.9759275
17853,6970.984396874999
17854,5943.191766874999
17855,7347.13454875
17856,4469.6501206249995
17857,6809.410016875
17858,4500.215168125
17859,6670.550944375
17860,5748.5443212499995
17861,6856.5933725
17862,4402.727750624999
17863,7656.6385574999995
17864,5188.5733762499995
17865,7372.7031575
17866,5503.9749950000005
17867,7610.700615625
17868,7235.677319375
17869,5691.22826125
17870,5571.24908625
17871,5230.622041875
17872,6268.73335875
17873,6739.937631875
17874,3981.304020625
17875,3356.708931875
17876,6735.243133125
17877,5751.51172375
17878,6934.160960625
17879,6969.104072499999
17880,5481.96266125
17881,5902.478536875
17882,7135.055306875
17883,6609.934208125
17884,6983.5524625
17885,5833.130049375
17886,6684.815196874999
17887,7970.378549999999
17888,6410.565153125
17889,6530.2019362500005
17890,7219.724741875
17891,7332.176335
17892,5440.53646625
17893,5712.75445
17894,6657.5338493750005
17895,7339.688782499999
17896,6233.884495
17897,4590.30240375
17898,6346.898123749999
17899,4218.85437125
17900,6026.587370625
17901,7164.225473125
17902,7184.395436875
17903,5923.922371875
17904,4879.03127375
17905,6382.9103175
17906,7255.95160625
17907,4175.00576875
17908,6838.060829375
17909,7047.414185
17910,5441.017168750001
17911,7410.724114375
17912,5940.693261875
17913,5305.01127
17914,5902.35964125
17915,5976.478638125
17916,6058.140018125
17917,6363.091890625
17918,5584.501081875
17919,3876.524444375
17920,7427.610985625
17921,5022.803610624999
17922,5830.381305
17923,7497.360098125
17924,7414.812615625
17925,4661.893405625
17926,7022.267469375
17927,6293.753676875
17928,5643.427075625001
17929,6640.986017499999
17930,4666.8084043750005
17931,6640.28003
17932,4552.6705706249995
17933,7255.3910925
17934,7057.250613125
17935,7629.130335
17936,6692.127591875
17937,6072.2538825
17938,5967.01088875
17939,3913.606258125
17940,5508.0725143750005
17941,7166.133495
17942,5469.6298975
17943,5112.512534375
17944,3764.967965625
17945,3947.502329375
17946,4302.529254375
17947,5635.11743875
17948,7549.6201775
17949,7452.367146250001
17950,5952.9592250000005
17951,7619.170255625
17952,5123.172349375
17953,7231.548550625
17954,7388.438360625
17955,5412.1563025
17956,6988.243401875
17957,5448.499004375
17958,6171.286604999999
17959,6133.440763125
17960,5602.304136875
17961,4510.70242125
17962,6713.990444375
17963,7301.940178749999
17964,5346.700164375
17965,6941.595851875
17966,4316.228313125
17967,7446.63515
17968,5943.6428325
17969,6110.692688749999
17970,7166.9466812499995
17971,7524.076054375
17972,6114.290488125
17973,4560.0977137499995
17974,4536.0012343749995
17975,4311.119228125
17976,6625.5397725
17977,6946.50806
17978,5511.137971875
17979,5541.727160625001
17980,4899.921361875
17981,6551.54959125
17982,5353.9481675
17983,4302.529254375
17984,7295.287667500001
17985,6990.352421875001
17986,6365.383126250001
17987,6372.09698875
17988,5254.185338125
17989,5443.27695375
17990,6056.441129999999
17991,4449.846044374999
17992,6305.71402625
17993,5732.584203750001
17994,7090.244554375
17995,6625.083311875
17996,5229.33506125
17997,6080.3544525
17998,7226.856046875
17999,3829.6441025
18000,6673.358675625001
18001,4519.685308749999
18002,3958.5994656250004
18003,6702.677804375
18004,4156.2589581249995
18005,8170.143805000001
18006,5472.750451875
18007,3942.8678025
18008,4955.620986875
18009,6969.1040725
18010,4399.181189999999
18011,4092.7253149999997
18012,3900.016173125
18013,6703.99076375
18014,5627.1396675
18015,3960.923621875
18016,6200.578695
18017,7817.898108125
18018,4789.710682499999
18019,4755.3370749999995
18020,5957.57751875
18021,4233.3282725
18022,6705.78597875
18023,6838.060829374999
18024,5069.4621525
18025,5102.6086025
18026,5720.575535
18027,7002.49612375
18028,4841.952958125001
18029,6475.4397174999995
18030,7029.706085
18031,7425.926800625
18032,5501.12980375
18033,6892.987333125
18034,5413.64918875
18035,7000.239098125
18036,7390.122154375
18037,7569.288211875
18038,7115.645968749999
18039,6485.881970625
18040,6428.12456125
18041,6797.836368125
18042,6503.18541625
18043,5531.789902500001
18044,6007.172226875
18045,4633.215760000001
18046,5715.056608749999
18047,3992.4642949999998
18048,5362.228450625
18049,5599.3064593750005
18050,4288.2482975
18051,6385.509
18052,5113.9611575
18053,5045.27521
18054,5311.525208125
18055,7894.885755625
18056,5898.49974
18057,5725.5658300000005
18058,5787.5019975
18059,6943.28454875
18060,4227.401778125
18061,6516.6804868750005
18062,5405.636515
18063,6945.077472500001
18064,7766.518766875
18065,7621.380756250001
18066,7013.290049375
18067,3651.900444375
18068,6231.743328125
18069,7578.534948750001
18070,6134.3767825
18071,6797.027993125001
18072,5633.828399374999
18073,5847.21656
18074,5140.658751875
18075,6427.50458125
18076,4371.7901493750005
18077,5879.660035625
18078,5261.84227375
18079,7535.3543312500005
18080,6906.26071375
18081,4695.4324775
18082,7529.055726250001
18083,5130.970954375
18084,7862.99948
18085,4277.79703875
18086,4207.37986
18087,8011.147650625
18088,4315.005856875
18089,6912.217914375
18090,5256.3747512499995
18091,7371.2641975
18092,6741.34331375
18093,4634.775205
18094,4812.238280625
18095,4278.948701249999
18096,3891.661645
18097,4943.54468875
18098,6073.711933125
18099,7446.61283125
18100,5623.808906875
18101,5701.84094875
18102,6657.3595618750005
18103,3871.5331243749997
18104,7660.5194950000005
18105,5522.656607500001
18106,6725.155315625
18107,5160.10804125
18108,6141.89336125
18109,5396.176404375001
18110,6559.223613125
18111,6640.423323125
18112,7188.43519375
18113,4529.757284375
18114,6943.657775625
18115,4456.0397675
18116,7581.84593625
18117,5310.094159375
18118,7426.685154375
18119,5718.57506125
18120,5767.640006875
18121,6916.902571875
18122,4656.80198
18123,7446.496781875
18124,6542.580076875
18125,5824.49435875
18126,5174.358944375
18127,4885.3456225
18128,6229.885575625
18129,3981.35305
18130,4899.3165725
18131,7296.359001875
18132,7377.635795
18133,5307.222075625
18134,6740.3120231249995
18135,6665.794255625
18136,7366.284459375
18137,5442.323745625
18138,3710.2349106250003
18139,6483.01359125
18140,5056.048743125
18141,7052.73284875
18142,7265.54166875
18143,6060.870606875
18144,6788.9478425
18145,6929.350598125
18146,5259.974356250001
18147,6192.379010625
18148,5322.97139625
18149,6249.704287499999
18150,7162.466806875
18151,5265.167281875
18152,6502.941032499999
18153,7014.96101875
18154,4168.59658625
18155,7383.543828124999
18156,6995.97837375
18157,5287.38888125
18158,5407.3855375
18159,7084.026894375001
18160,7509.9209631250005
18161,6488.947959375
18162,6252.8429612499995
18163,4869.523816875
18164,6594.90431875
18165,4201.6111550000005
18166,5303.547256875
18167,7593.70487625
18168,7527.861533125
18169,5482.928744375
18170,5759.72381375
18171,7398.054426875
18172,5866.020984375
18173,4069.6302399999995
18174,7741.014070625
18175,5269.831714375001
18176,7415.427241875001
18177,7854.70345875
18178,6294.31021125
18179,6206.433104375
18180,7671.732579375
18181,7603.305380625
18182,6797.910566875
18183,6093.63969125
18184,6976.669835000001
18185,7052.292836875
18186,3871.9075937499997
18187,7215.54048
18188,6276.266423749999
18189,5856.932850625
18190,3744.0402375000003
18191,6392.945335625
18192,6568.629408125
18193,4872.643805625
18194,7535.06971375
18195,5857.906954375
18196,6636.461335625
18197,6225.842814375
18198,6141.159195
18199,7319.17315375
18200,7863.371472500001
18201,5435.70783625
18202,5723.8946975
18203,7780.9291862499995
18204,5313.73560625
18205,3890.2906168749996
18206,7791.9882475
18207,6734.2226525
18208,6912.157945
18209,6184.1292543750005
18210,6446.221743125
18211,5844.617550000001
18212,4489.110945625
18213,4656.388545
18214,6211.671614375
18215,4343.70833375
18216,5724.804865624999
18217,6871.8632262500005
18218,6501.262506249999
18219,6122.735290625
18220,4977.277611875
18221,7618.244810624999
18222,6195.5784475
18223,4495.225501875
18224,6881.008308125
18225,5140.851549375
18226,6075.59699875
18227,4457.60104875
18228,5431.220694375
18229,5588.8034156250005
18230,6199.180081875
18231,5525.778975
18232,4433.436153125
18233,7435.286360624999
18234,7286.549671875
18235,5075.639401875
18236,7305.88633
18237,4045.875314375
18238,5594.55769
18239,5848.025498125
18240,4966.20728875
18241,4971.4577093749995
18242,6136.9707325
18243,4343.934344375
18244,5475.12186125
18245,4587.7646925
18246,6759.431491249999
18247,4635.964734375
18248,5320.9278375
18249,4867.2417875
18250,7468.051579999999
18251,6378.99059125
18252,6576.649428125
18253,6283.738161249999
18254,4376.147211875001
18255,7881.82137
18256,6310.451428124999
18257,7184.7454393749995
18258,6475.5957575
18259,7027.82133375
18260,7434.016965
18261,5448.499004375
18262,5544.27951
18263,6699.09615625
18264,4867.2417875
18265,5372.52528625
18266,4971.252436875
18267,6229.96602125
18268,6565.57459625
18269,7610.253794374999
18270,5913.589792500001
18271,6004.08717375
18272,5505.208376875
18273,6266.53224625
18274,5401.6677500000005
18275,6564.880181875
18276,4563.17514375
18277,6704.95849875
18278,7052.617589375
18279,7477.82122375
18280,6304.268914375
18281,4023.105133125
18282,7594.694355625
18283,7691.212788125001
18284,5293.234490625
18285,6718.405219374999
18286,7735.333315
18287,5985.935668125
18288,7663.67728125
18289,7116.611113749999
18290,7282.092149375
18291,5078.932886875
18292,7911.940870625
18293,6895.0939393749995
18294,6784.83861375
18295,4392.108303125
18296,6313.8133325
18297,6904.417878125
18298,6596.299788124999
18299,4467.065895
18300,6768.80502
18301,5223.276103125
18302,5673.174556875
18303,5221.326728124999
18304,6822.102749375
18305,5432.943202500001
18306,6054.82014
18307,3788.446103125
18308,5864.663908750001
18309,4904.8421825
18310,4845.39730125
18311,7519.38643125
18312,5040.459673125
18313,6020.958011875
18314,6489.77292375
18315,7410.0279362500005
18316,5142.765291875
18317,6575.0093075
18318,7907.213138125
18319,4639.72097375
18320,6973.437601875
18321,5295.54524125
18322,6454.048489375
18323,5613.93923375
18324,7563.790265625
18325,5392.9746512500005
18326,7329.6987325
18327,7436.263886875
18328,8170.117569999999
18329,5004.15208125
18330,5631.31762625
18331,3884.572978125
18332,7015.36192125
18333,4972.24363375
18334,7433.018594375
18335,4740.2400637499995
18336,7327.384480625
18337,6744.736957499999
18338,5784.875532499999
18339,3329.092876875
18340,5121.191000000001
18341,5701.135095625
18342,6125.30943125
18343,4064.209395625
18344,7082.71597625
18345,4919.7204525
18346,5596.498640624999
18347,4669.635173125
18348,5804.668974375
18349,6733.36985375
18350,7096.615639375
18351,7156.53267375
18352,7410.102824375
18353,5544.95852625
18354,4752.340065
18355,4408.32290875
18356,5707.02888625
18357,5624.863658124999
18358,5656.8389025
18359,6824.03268375
18360,4332.66684625
18361,4027.5452125
18362,5103.028355625
18363,6551.70576625
18364,6461.553815625
18365,7088.545592500001
18366,5586.680426875
18367,6001.449916875
18368,6563.4791399999995
18369,5043.973541875001
18370,6233.29026375
18371,6672.921045
18372,7789.389034375001
18373,6767.194915
18374,4975.35234625
18375,6952.415858750001
18376,5446.80508
18377,6676.410134375
18378,4920.184020625
18379,7163.62541
18380,6281.95454375
18381,6765.147219375
18382,6319.164016875
18383,6995.79912
18384,6736.7274018749995
18385,4878.1208987499995
18386,5264.840631875
18387,3927.432405
18388,6506.46185
18389,4818.827946875001
18390,6293.45727375
18391,6144.172387500001
18392,5427.4045025
18393,7458.989118125
18394,5970.836808124999
18395,3712.684505625
18396,4342.81481625
18397,5174.746436875001
18398,4509.657085000001
18399,6139.470341875
18400,6529.531024375
18401,4212.751717499999
18402,6026.9148024999995
18403,5320.13371875
18404,7878.327679375
18405,5349.466758125
18406,7542.8576775
18407,6918.29110125
18408,6988.613084999999
18409,5911.743783125
18410,7054.744326875
18411,6921.7906975000005
18412,7134.47132375
18413,6480.2215275
18414,6863.648436875
18415,7035.166892499999
18416,7436.90496625
18417,4546.515388125
18418,5980.001958125
18419,6171.123646875
18420,6632.45886625
18421,6039.12361625
18422,6399.75098625
18423,6315.6638375
18424,4259.618178749999
18425,6577.761144375
18426,6943.3426093749995
18427,7245.286695000001
18428,6708.103037500001
18429,6418.96817875
18430,6943.8930025
18431,5140.851549375
18432,5556.46104375
18433,6666.3715725
18434,5243.173291249999
18435,6330.943738125
18436,5805.3502718750005
18437,5906.711038125
18438,5368.1928675
18439,5802.569279375
18440,6171.94605375
18441,5611.2037825
18442,6681.7383
18443,6312.321085
18444,6858.33493625
18445,5035.529731875
18446,5095.951293125
18447,6567.6155975
18448,6773.98482
18449,7570.218275
18450,7881.070026875
18451,7151.25613
18452,6261.582199375
18453,7660.481508125
18454,7131.9448168750005
18455,4119.91056875
18456,5694.51142125
18457,4630.1506875
18458,7009.694714374999
18459,6333.438009375
18460,6765.98255125
18461,7111.189560625
18462,4160.34209375
18463,7247.8756125
18464,4409.400808750001
18465,5887.50709375
18466,6310.171665625
18467,4993.847553125
18468,5728.1581025
18469,4307.650533125
18470,6393.228700000001
18471,6727.801438750001
18472,5967.23364625
18473,5276.949809375
18474,4421.57726125
18475,4701.95448
18476,6150.608356875
18477,4513.05754625
18478,6555.584129375
18479,7397.92472375
18480,7531.506700624999
18481,5162.59857375
18482,4941.982604375
18483,6662.62910625
18484,6415.443205
18485,4611.3585975000005
18486,6383.524285625
18487,6507.15561625
18488,5500.632487500001
18489,6236.9267468749995
18490,7800.591591875
18491,5796.774974375
18492,7051.812563750001
18493,6875.259445
18494,6233.765065625001
18495,5596.108700000001
18496,7177.241181875001
18497,7014.12841625
18498,4399.792216875
18499,4401.20616375
18500,7169.688502500001
18501,6680.5909575000005
18502,6201.9339475
18503,4115.50331625
18504,6262.019478125
18505,5903.5958143749995
18506,5473.94353875
18507,6165.3541456250005
18508,5504.242550625
18509,5366.7492975000005
18510,5182.903118124999
18511,4634.226725625
18512,7378.791865625
18513,7555.328481875
18514,5425.7765068749995
18515,6483.599380625
18516,4040.422894375
18517,6687.997296875
18518,7061.163103749999
18519,6901.26288
18520,4856.419809999999
18521,8039.667511875
18522,6676.824241875001
18523,6929.9157562499995
18524,7078.253549375
18525,5777.45973875
18526,5529.272560625001
18527,4242.24427625
18528,4136.262811875
18529,4443.4065362500005
18530,4521.283154375
18531,5948.868496875
18532,7172.5259668749995
18533,7024.5278625
18534,6284.934583125
18535,6011.773283750001
18536,3653.4026825
18537,5800.389565625001
18538,7234.49846375
18539,6249.4065775
18540,7597.29972875
18541,5137.6950975
18542,6679.8696468749995
18543,5805.813615625
18544,7315.111250625
18545,5987.035593750001
18546,6408.69948875
18547,5763.9788337499995
18548,5688.103703749999
18549,7911.940870625
18550,5387.9753975
18551,5099.0439262499995
18552,6070.56184375
18553,5684.78201375
18554,6348.501291250001
18555,7765.996120624999
18556,5975.72591
18557,7186.018700625
18558,6079.715099999999
18559,6646.4367543749995
18560,4268.064985625
18561,6653.353488125
18562,6253.7640925
18563,6144.019548125
18564,7593.366093125
18565,7911.940870625
18566,6083.233436875
18567,7758.919566250001
18568,4123.5792825
18569,6067.629803125001
18570,5594.034588125
18571,6727.222366875
18572,5813.752210000001
18573,5300.315680625
18574,7586.313502499999
18575,7324.747166875
18576,7461.660654375
18577,6705.20596625
18578,6432.427269375
18579,5157.523397499999
18580,6673.162292499999
18581,6324.388465625
18582,5156.77590375
18583,6394.349214375
18584,5289.7070125
18585,5725.208371250001
18586,6722.7549575
18587,5375.04896625
18588,6712.727966875
18589,6707.681699375
18590,6265.67405375
18591,7329.17252875
18592,6319.043665625
18593,6862.92564625
18594,4766.189225625
18595,7467.799355
18596,7477.467715
18597,6434.33773875
18598,7265.54166875
18599,6058.4454774999995
18600,4970.5774175
18601,6916.2074725
18602,5967.96904125
18603,6826.783145
18604,6537.04136625
18605,4855.59881375
18606,7386.494356875
18607,7367.640616875
18608,7305.0941275000005
18609,7671.732579375
18610,5765.6302875
18611,4195.505345625001
18612,5237.482740625001
18613,4800.509956875
18614,6763.63626625
18615,5348.81083
18616,5354.36374875
18617,6159.662276874999
18618,6341.19453375
18619,5436.568871875
18620,6260.427369999999
18621,4242.189810624999
18622,3895.2619993750004
18623,6135.94937375
18624,6338.58490125
18625,4620.2894125
18626,7241.574554999999
18627,7661.05294625
18628,6349.963968124999
18629,7400.075453125
18630,6952.8169018749995
18631,5667.393935
18632,6983.099253750001
18633,6588.025374375
18634,5892.5751281249995
18635,6094.402109999999
18636,6471.9809243750005
18637,5660.418129375
18638,4528.3321937499995
18639,6271.421671874999
18640,5684.78201375
18641,6258.264066250001
18642,4662.397603125
18643,3922.4787075000004
18644,6462.939244375
18645,5915.74491125
18646,5390.392451875
18647,6952.2638475
18648,6334.344763749999
18649,7251.9061656250005
18650,5078.09175125
18651,6529.577626875
18652,5397.831087500001
18653,5372.901265
18654,6605.352845625001
18655,4478.8385531250005
18656,6535.64499625
18657,5262.441469375
18658,7355.920164375
18659,7288.47631
18660,6152.12679875
18661,6151.9820468749995
18662,4024.27902125
18663,4539.60015
18664,5819.624198125
18665,7665.505111875
18666,7349.050752499999
18667,3296.44663375
18668,6722.20796125
18669,7000.4959525
18670,6778.037584375001
18671,6684.815196875
18672,5799.12949
18673,6121.474296875
18674,5930.7168325
18675,6322.848468125
18676,7335.336778125
18677,7020.80215125
18678,7455.85308625
18679,6517.347569375001
18680,4164.570711875
18681,6030.623964375
18682,6091.436943125
18683,6242.602275625
18684,5913.384830625
18685,5691.762440625
18686,6282.405232499999
18687,4688.673239375
18688,6213.816475
18689,7997.375643125
18690,7230.085065
18691,6807.037735
18692,6818.1990318749995
18693,4665.9139475
18694,4516.0497350000005
18695,6668.571760625
18696,7402.983405625
18697,4923.945226874999
18698,7364.061359375
18699,5415.765349375
18700,6687.965592500001
18701,7709.8623824999995
18702,5982.33354125
18703,4054.5306375
18704,6643.119936874999
18705,7863.3714725
18706,6131.126580624999
18707,3756.6158537499996
18708,6635.768786875
18709,7086.7937275
18710,4348.652980625
18711,6391.286296875
18712,4851.8801525
18713,6423.2472725
18714,5339.467778124999
18715,4112.795059374999
18716,5962.4121125
18717,4691.156785
18718,6699.78809625
18719,5866.372123125
18720,6058.262721875
18721,4489.5983375
18722,6757.247873124999
18723,7287.813821874999
18724,3624.9624212500003
18725,7819.10773125
18726,7044.414591875
18727,3162.1497525000004
18728,6112.903566875
18729,6469.7368750000005
18730,4079.1516743750003
18731,6278.18324125
18732,6774.5323149999995
18733,8185.5069575
18734,5826.607159375
18735,6088.36989125
18736,5469.411764375
18737,6838.060829375
18738,6374.654091875001
18739,5485.19192125
18740,6070.443873125
18741,6201.759556875
18742,7162.113910624999
18743,6897.4229000000005
18744,5722.505606875
18745,3785.371421875
18746,5976.566495625
18747,6497.43520625
18748,7544.5472012499995
18749,6775.751105625
18750,6319.773365625
18751,5004.6589593749995
18752,7980.18931375
18753,6909.747908125
18754,6611.103854999999
18755,5190.526252500001
18756,7597.57332125
18757,4906.789983125
18758,6136.709540625
18759,6414.7116318749995
18760,5220.80023
18761,5854.201966250001
18762,6358.619253125
18763,7617.306945625
18764,6783.730359375
18765,4357.650230625
18766,6834.30301375
18767,6766.2575099999995
18768,6960.0751337500005
18769,6310.025338750001
18770,6364.023603125001
18771,5784.1878318750005
18772,5184.99522625
18773,7026.443273125
18774,4807.14504125
18775,4294.953136875
18776,4468.1798275
18777,6396.173919375
18778,6340.411634375
18779,6777.53097375
18780,5976.042960625
18781,7358.038851249999
18782,6388.27560625
18783,5890.3840575
18784,7231.21368875
18785,6548.456385625
18786,7057.702210625
18787,5500.864879375
18788,6408.69948875
18789,5839.5624225
18790,6731.180870624999
18791,6494.34063375
18792,4365.864484375
18793,5420.449598125
18794,6753.792844375
18795,5903.0485675
18796,4275.51781125
18797,4471.22111625
18798,5774.60874125
18799,5285.581466250001
18800,4642.909173125
18801,6350.818849375
18802,7262.823446875
18803,6694.1356975
18804,6629.379394375001
18805,7319.4966525
18806,7027.757933125
18807,3895.261999375
18808,4405.058076875001
18809,6169.589529375
18810,6290.831661875
18811,7758.1882856249995
18812,3668.43563875
18813,5330.242950625
18814,5324.298948125001
18815,4328.697954375
18816,3788.5040025
18817,6334.769001875
18818,6295.6348
18819,6886.831574374999
18820,6328.4513131250005
18821,6808.733023749999
18822,3760.438806875
18823,5205.641544374999
18824,6818.1990318749995
18825,5854.000583125
18826,5334.991544375001
18827,7737.695053125
18828,7075.13545
18829,5945.58360875
18830,6783.243330625
18831,6660.105003125
18832,5554.463490625
18833,4974.833425625
18834,6269.91526875
18835,7787.984173125
18836,4612.517251875
18837,6096.773931875
18838,6647.250665
18839,4305.6911325
18840,3950.514551875
18841,7348.503838125
18842,7478.24706375
18843,6306.4093925
18844,6916.292291874999
18845,5345.840413125
18846,4574.389241875
18847,5492.345140625001
18848,7171.389955625
18849,5941.9210218749995
18850,5793.996175
18851,7576.046443125
18852,3845.187901875
18853,5586.457084375
18854,7366.88804
18855,6974.8189475
18856,3370.73258625
18857,4434.453921249999
18858,6849.081738125
18859,5163.946082500001
18860,6632.065491875001
18861,4469.592215625
18862,6064.99832375
18863,5653.18477875
18864,6260.526459999999
18865,7255.473184375
18866,8024.303663750001
18867,6053.69666375
18868,7038.0723931249995
18869,5686.46722375
18870,6394.21104
18871,6596.39121625
18872,6292.2372225
18873,5401.5361568749995
18874,7116.972072500001
18875,5139.58638
18876,6607.7101356250005
18877,6501.086104375
18878,4919.062393124999
18879,3796.6901956250003
18880,5550.86442
18881,7442.306784375
18882,6772.048798125
18883,5437.09581625
18884,6897.37983875
18885,5773.446150625001
18886,6815.17007
18887,8161.173233125
18888,6549.04602375
18889,5007.836789999999
18890,5875.861389375
18891,5520.1317149999995
18892,5695.476981875
18893,6767.594559375
18894,7793.593951875
18895,7768.339846875
18896,7659.646449375
18897,7607.85779625
18898,4247.884696875
18899,6413.90279
18900,6762.593089375001
18901,6049.94887
18902,7695.235044375
18903,4284.9624375
18904,4417.80160375
18905,7450.321820625
18906,6671.3662243750005
18907,5786.6937312499995
18908,5915.1180575
18909,7494.6168693750005
18910,5926.23500875
18911,4282.953178125
18912,5983.43323875
