Id,SalePrice
2735,135027.07717042216
2736,127947.64095499803
2737,115790.5671916355
2738,123750.02652492136
2739,142952.91093613819
2740,137504.74517728348
2741,146230.15315466444
2742,151724.10249684902
2743,156498.69555751115
2744,160769.71457792065
2745,142183.93545160344
2746,132309.616090299
2747,152851.00855331268
2748,107288.70849860614
2749,125722.56953622005
2750,108252.02299503902
2751,127994.30978167811
2752,192853.74009879708
2753,144969.36148675543
2754,225220.71056451302
2755,134746.85611041513
2756,80493.81111938658
2757,55280.00223403341
2758,80468.53559032541
2759,161109.92784871536
2760,125075.60945529156
2761,139303.47264479575
2762,138990.659093555
2763,181236.06523222194
2764,155091.7207678136
2765,275701.2834941235
2766,115851.1979076399
2767,79830.81686539491
2768,123423.00182918808
2769,138912.75310812512
2770,139443.84170695086
2771,96359.2177743961
2772,97966.76344029358
2773,174116.6630024519
2774,149107.71695744645
2775,119680.70820445444
2776,140495.62668985635
2777,138339.5673032902
2778,110657.04924855752
2779,123228.97123877559
2780,93143.13565211803
2781,83241.55600567027
2782,82563.83080435095
2783,89037.03613082414
2784,120137.1886390594
2785,132266.72809918626
2786,47158.663091567694
2787,120991.2934653971
2788,58277.55044277276
2789,171173.3411171416
2790,81915.52933855397
2791,106304.86758848494
2792,70593.58159613614
2793,159969.83259382113
2794,84017.31751200122
2795,119411.03340728773
2796,94164.73762584277
2797,218868.17694493115
2798,112271.26835371305
2799,103041.75490387008
2800,56206.253749532
2801,102261.38654005138
2802,126204.94352973739
2803,170093.2034995555
2804,131079.8619925114
2805,108078.29363585312
2806,72557.12234774513
2807,191659.48204830653
2808,156706.58737031842
2809,128882.37533093993
2810,121597.72056157238
2811,168009.59351066264
2812,187992.43328136962
2813,146349.20873872144
2814,152732.5099273867
2815,106456.63767000404
2816,204083.91011713073
2817,129215.62200556486
2818,125298.8872472336
2819,169016.43986664337
2820,130664.68641067372
2821,101695.7924407465
2822,186964.91202845785
2823,316427.6411114607
2824,178712.94121409726
2825,157289.65634638764
2826,130517.67406296871
2827,128384.73671887732
2828,242538.24883485003
2829,203774.27938137203
2830,229526.2414746918
2831,181720.7059245776
2832,245208.44098505587
2833,320800.193283831
2834,233816.90811996663
2835,230080.50223027752
2836,194878.12292661294
2837,154013.86285110554
2838,140670.15950352722
2839,161387.67125723828
2840,206826.74856217694
2841,197299.93296981155
2842,219016.981253003
2843,153218.35022297347
2844,175981.06654555816
2845,121570.39116423478
2846,206070.9682719804
2847,218080.9254638384
2848,206370.03555319738
2849,193004.24914617732
2850,269265.884578283
2851,202935.1309249381
2852,227728.5401758221
2853,223527.13331129032
2854,138376.07388895986
2855,199515.40570449864
2856,201523.94809434697
2857,186405.30267604158
2858,210511.46462439562
2859,74959.2818444835
2860,133819.5750652639
2861,122600.54803382937
2862,184048.97665900073
2863,138390.5781023736
2864,248049.12427084098
2865,146800.99792723852
2866,138234.2166022207
2867,90420.22962451629
2868,98898.26328068142
2869,85905.32415874151
2870,117662.11524495564
2871,65425.853681366745
2872,16769.375269477692
2873,73749.46939436864
2874,148204.55227959828
2875,111435.45157601089
2876,155988.74560199308
2877,149265.86146433515
2878,156468.05942219062
2879,140339.72631052724
2880,101950.02151922221
2881,137392.47115730992
2882,188045.1290021007
2883,209722.9849385799
2884,202480.0839360449
2885,182231.84456134867
2886,246073.72544460895
2887,102461.98188541086
2888,138190.4256109245
2889,27652.04076026124
2890,69274.69196572487
2891,144808.6894091324
2892,32859.869773130806
2893,75285.83909525107
2894,52814.056301797405
2895,346879.41396220576
2896,288987.1457481125
2897,210953.47715608004
2898,140764.56108625702
2899,201179.1061777562
2900,157406.36691216097
2901,195866.00288013788
2902,171183.3786533569
2903,307574.0175894943
2904,349000.3196501744
2905,66194.60107957442
2906,198234.196480874
2907,102472.1744136891
2908,107396.40168608684
2909,138904.97970992827
2910,65523.37654484689
2911,69497.17130397963
2912,139766.32847355018
2913,65049.27501665929
2914,63557.83367456944
2915,74240.68957739823
2916,71577.25497656105
2917,166983.85299807345
2918,100392.73876108209
2919,219594.42747563784
