id,yield
17257,4696.240842483045
17258,6329.221921597988
17259,5664.095691533926
17260,5794.852864211214
17261,7814.371892007481
17262,5587.609089885017
17263,4475.291897256923
17264,5859.4263239350585
17265,5755.361271520465
17266,4012.4121463495812
17267,4252.157456282503
17268,5746.776156037655
17269,7378.5834852738335
17270,6652.242588701445
17271,4380.8951185336355
17272,7841.9296412482545
17273,5271.6179985126655
17274,6187.678963300255
17275,5587.229327009649
17276,4773.942154520084
17277,6826.849537056316
17278,5778.92573221042
17279,4699.476907384758
17280,4101.439415208371
17281,6232.052757066476
17282,7425.583043808256
17283,4707.5896700814155
17284,7126.67518212309
17285,6749.703705606618
17286,4918.236493652488
17287,8158.340915291747
17288,6432.601848454004
17289,6689.501192613339
17290,7258.12151869554
17291,5792.896102678285
17292,6357.7214172675995
17293,6035.165437673797
17294,5771.137868632892
17295,4278.5463236716805
17296,7726.261219759463
17297,7822.235607760536
17298,7368.400830029903
17299,7207.4107782962365
17300,7509.673735228462
17301,7397.323147750065
17302,5785.985680055661
17303,7119.722060405387
17304,4898.832234341352
17305,7949.950519143409
17306,6500.549774401194
17307,6182.616525124924
17308,7099.175677714835
17309,4817.0228824198775
17310,5139.965680968753
17311,6770.957421021714
17312,6435.1697556772815
17313,5744.798950259088
17314,6623.557682668099
17315,5956.257678545775
17316,3882.4977969865195
17317,8358.329903173168
17318,5774.401347785542
17319,5818.86486559999
17320,5076.518756036964
17321,5431.620030160229
17322,5571.273022376121
17323,7480.132959400558
17324,6554.892992445672
17325,3482.1753926420124
17326,6137.455290764228
17327,6838.692025333228
17328,5283.496280050154
17329,4621.50221364412
17330,4305.582522360369
17331,6440.191016400444
17332,4218.86144427874
17333,5049.586733239032
17334,4038.2998442515027
17335,6518.580135443803
17336,6729.927960530198
17337,8903.034100239882
17338,5626.716109096923
17339,7377.927125832803
17340,5839.046560678105
17341,4461.971279544673
17342,7492.789867738182
17343,5129.784955713008
17344,5035.703880367526
17345,5937.582241975009
17346,2892.372660658085
17347,4364.209000557036
17348,4658.712698712211
17349,4989.901156843217
17350,4864.999753265212
17351,5234.109545522565
17352,7023.3618433806405
17353,6150.513905042277
17354,8303.60681823266
17355,4484.718371725683
17356,5857.265064637371
17357,6483.853324455786
17358,7053.945139904461
17359,7350.722985283055
17360,2902.3911319809577
17361,4330.3212822444175
17362,6123.661856230203
17363,7478.227952911984
17364,6318.761577475096
17365,5659.144653254354
17366,5695.736750627274
17367,7115.938050122431
17368,6759.710366632546
17369,5671.772066060745
17370,5228.196885030455
17371,6520.651726587366
17372,4015.013771067521
17373,6713.083397060964
17374,4136.292092517473
17375,7519.377816424585
17376,6592.389025591616
17377,6211.411224691958
17378,5054.006998935487
17379,5068.431500047958
17380,6472.822191614101
17381,6558.142196044053
17382,5030.06525894009
17383,4470.187537892087
17384,5651.813177458269
17385,7956.4848257687245
17386,6361.492340966221
17387,4692.227395768106
17388,5701.331906351672
17389,4458.814680838851
17390,4277.955215095857
17391,7324.820341553199
17392,4082.58865571513
17393,6542.486751774652
17394,5177.568054674483
17395,7238.727771337739
17396,5506.042910551043
17397,5369.395977390333
17398,3845.7308832865974
17399,5341.383023039751
17400,7225.816858475617
17401,6290.370693408189
17402,7527.730777789888
17403,4771.908386123101
17404,6829.94127641802
17405,5228.652069100804
17406,5220.566024810334
17407,7399.86487489263
17408,5705.61935847423
17409,7387.591808076462
17410,5802.365736162237
17411,5053.170942145562
17412,4224.869819220385
17413,7902.7292900351
17414,7079.62126142691
17415,2804.431722342675
17416,6364.949868586293
17417,6222.190482006796
17418,4432.368988977591
17419,6035.718088281448
17420,7358.786308170218
17421,7027.244620231244
17422,5530.345121595921
17423,5569.062605038573
17424,6888.182709249064
17425,6680.121280835456
17426,4219.558064817455
17427,5777.735118092674
17428,7332.52072485417
17429,8028.520053914659
17430,5725.02472717041
17431,5714.722521045578
17432,6283.434012981777
17433,6701.633750631479
17434,6268.600179296196
17435,4634.905396312035
17436,6858.511293995982
17437,4361.102034543973
17438,4940.980540317934
17439,4840.6773641867785
17440,6518.11344685995
17441,6457.681201950538
17442,5904.311317335998
17443,4831.694198694688
17444,6217.655254494559
17445,8577.148491727407
17446,5678.502406225797
17447,6360.308993902783
17448,5516.397285040697
17449,6225.857393641076
17450,7230.467128340897
17451,6261.898459458893
17452,4918.794717878687
17453,6698.0481784130625
17454,8109.192060314654
17455,7664.201459497694
17456,6294.288598025345
17457,6183.965643644156
17458,5861.530456077657
17459,4380.574543600517
17460,5763.175141261632
17461,6907.689871741219
17462,5568.694555937603
17463,6701.210625076848
17464,5273.861283142692
17465,4266.187077550767
17466,6241.356242242338
17467,6969.562337800015
17468,5904.742760437082
17469,5894.046277495345
17470,8021.712650866577
17471,5194.983273051091
17472,4135.510406281906
17473,5203.348436116794
17474,7359.328924781663
17475,5639.698727892056
17476,5861.839366713217
17477,7104.164269059167
17478,6029.573394641891
17479,3965.5835220823883
17480,8021.363987352481
17481,5585.473503147081
17482,6036.8920410008395
17483,7359.33203580955
17484,6568.230883010989
17485,6254.265163707849
17486,6572.790077990303
17487,6480.02052543621
17488,5205.828512662887
17489,4815.6452902941855
17490,6357.5564808830095
17491,6788.067453306101
17492,6093.807165431812
17493,5194.2010587801615
17494,6530.160973221764
17495,6210.61980147585
17496,6808.497835661363
17497,5493.782269538235
17498,7944.850136062463
17499,6608.158292531649
17500,7248.567458365174
17501,5614.580066222257
17502,5916.876783904203
17503,6431.017922183968
17504,8663.416927622624
17505,5770.610027685838
17506,6154.018314332312
17507,4355.365387603639
17508,6804.090678453136
17509,3408.043452403682
17510,5025.730304711291
17511,6885.261465138283
17512,5200.779720384284
17513,5173.6961274517935
17514,4984.591064645609
17515,4097.336136530555
17516,6221.020220289218
17517,4307.304212178163
17518,6857.181654665936
17519,5974.311636581297
17520,4524.500584886333
17521,4290.179506596193
17522,7748.140675781868
17523,6079.251477349462
17524,4728.384314355801
17525,6577.202737899281
17526,6290.693492834445
17527,6071.815006722067
17528,7119.340102314196
17529,6380.067157886995
17530,4433.720429113483
17531,6226.634362478235
17532,6265.249114105713
17533,4307.830409997988
17534,6132.056982409618
17535,5684.77472527052
17536,5861.557418319337
17537,4622.810098283148
17538,8036.955350387272
17539,4616.362748805132
17540,6312.023008271584
17541,5697.451564133482
17542,4096.679822169107
17543,5544.854421172608
17544,6189.1607181299405
17545,6527.10364670347
17546,7029.775261870327
17547,5663.813757311664
17548,5774.467214497983
17549,5676.113931088124
17550,3805.0983007645327
17551,5367.011276011289
17552,6040.083525771923
17553,8602.447152088855
17554,6194.191853278495
17555,5530.824591322269
17556,4110.1627707858115
17557,6352.268473406304
17558,6513.85678230705
17559,5177.740859388694
17560,4768.985770679606
17561,6437.595588236749
17562,5563.936559888167
17563,6261.937174472589
17564,5287.492813384275
17565,7979.199262992879
17566,5506.743721875875
17567,5351.39573700246
17568,6209.739106259274
17569,8044.385489381577
17570,5541.691098511922
17571,5291.979186783403
17572,5136.377845092477
17573,5942.071469792292
17574,6079.70260215507
17575,5724.01699386059
17576,4641.019909770655
17577,5769.388891199671
17578,6078.153035145335
17579,5210.290495698518
17580,6331.30052108726
17581,5298.7229482772145
17582,7128.743501948968
17583,4858.325206066704
17584,6148.5498299533665
17585,7090.078159397479
17586,6347.2234600539705
17587,7260.269228700219
17588,4874.399600263513
17589,8490.709807834259
17590,5853.368922351165
17591,5570.572083061827
17592,8094.397397969993
17593,8385.94652099801
17594,4229.11678105994
17595,5091.68053138743
17596,6972.758939385943
17597,8580.341406592175
17598,6787.746612580067
17599,6925.468802337264
17600,5523.0644868895615
17601,4412.071347912876
17602,7319.138404960133
17603,5508.820841558696
17604,5687.587862102657
17605,4610.844580803436
17606,4968.274962274048
17607,6746.740304320316
17608,5936.749445762864
17609,5415.033973006196
17610,5150.35674291925
17611,5849.556701864374
17612,6595.89334029302
17613,7513.712428583025
17614,7099.351643084632
17615,6837.756121179578
17616,4373.271489342922
17617,6907.74379622458
17618,5689.059743773144
17619,6896.081802354183
17620,7373.8295226921255
17621,3422.1026158510513
17622,6688.9217179788175
17623,6290.213946725487
17624,5470.29205235741
17625,6261.402479575836
17626,4862.839248520608
17627,6084.452917647259
17628,6343.736743921181
17629,5665.210314991178
17630,6534.4267572981225
17631,6110.485377166486
17632,6184.7145952584615
17633,5557.267355447764
17634,6410.512389561092
17635,5028.995347074098
17636,5366.670919721125
17637,6786.27788876341
17638,4570.02692878818
17639,5126.975151228524
17640,4172.307734370651
17641,7165.622093252019
17642,5395.624001030408
17643,5959.875515039357
17644,7939.549499256167
17645,6144.573956180495
17646,7725.113015013334
17647,7085.87464395457
17648,5822.025093979408
17649,4552.431413156361
17650,5831.260064851016
17651,5793.366844895969
17652,3526.535091547051
17653,6965.538868072734
17654,8049.968337436667
17655,6318.862167376748
17656,6481.543115309354
17657,4639.84000041083
17658,5173.046883548598
17659,5180.443873598334
17660,6717.92478379053
17661,6826.028273880262
17662,5651.091278896152
17663,3655.0593562016165
17664,3000.84013867433
17665,4453.398424901894
17666,5886.877638991247
17667,5294.801482258444
17668,7381.410530776744
17669,5650.714484936951
17670,3690.9762063306734
17671,5285.620150471194
17672,5303.073807258703
17673,6769.352651459698
17674,5808.956152135906
17675,4475.434313200157
17676,7060.572334775397
17677,6454.265251958484
17678,7766.59971451717
17679,5895.306591064153
17680,6337.981601256655
17681,4317.624632082928
17682,4963.725133216698
17683,5161.652824932889
17684,6072.273749282082
17685,7034.140574716865
17686,5161.653861942184
17687,5884.097184390601
17688,6636.012881017628
17689,7865.013204392491
17690,7169.033629757008
17691,3605.8819387016083
17692,4405.870760131485
17693,4725.789036903425
17694,6019.563509969208
17695,4688.5413077201265
17696,8378.330544267938
17697,7511.455002179664
17698,3668.04646623192
17699,6482.025116700879
17700,4852.261087790188
17701,4680.668640398624
17702,4657.893107268349
17703,7407.489046073833
17704,5706.663286853918
17705,4679.937285526417
17706,6133.203425471316
17707,5836.747232086609
17708,4420.605782991617
17709,5978.850555983314
17710,5000.086763376606
17711,6819.169595773363
17712,6289.172568474674
17713,7060.796566708068
17714,6092.530118505678
17715,7617.988289323475
17716,6774.717255808724
17717,6040.218559733807
17718,6490.641008563869
17719,7880.843247113369
17720,7051.34950765246
17721,5997.670487975687
17722,7405.902753604472
17723,4644.123042477375
17724,6259.679333403548
17725,7003.826463261372
17726,5688.33740392433
17727,5028.164518092545
17728,6378.096407959978
17729,6485.996690133661
17730,7939.973977719621
17731,4159.1914656424115
17732,7328.5420649978405
17733,7041.025562633282
17734,4621.009559057304
17735,7007.3994171962
17736,6530.541806611251
17737,5437.424719428006
17738,7930.037871117032
17739,6270.663359307175
17740,6224.288456136848
17741,6515.16711238403
17742,6759.4660650653095
17743,6627.305490261535
17744,7278.670540609277
17745,4278.0159287299675
17746,5253.660604922207
17747,5425.196641535446
17748,5389.433075243435
17749,5002.440005285395
17750,7020.858230293998
17751,6927.534495928716
17752,4608.9576972139
17753,5561.28079711493
17754,6593.5625605817695
17755,6333.176567448361
17756,6146.5392163118795
17757,4865.14044085962
17758,7527.597772403749
17759,6477.233015731401
17760,4793.440794212963
17761,7226.536322243348
17762,6888.299545629678
17763,6425.668742860671
17764,5509.503540157706
17765,7664.599245292424
17766,5756.977115263469
17767,7651.38502759565
17768,6006.424746968491
17769,6318.901573729974
17770,5790.497675173174
17771,6736.814561002706
17772,6407.787950809972
17773,5089.736638006947
17774,6908.712655925443
17775,7950.112983933021
17776,5842.365990444247
17777,7287.076745084816
17778,4766.308332640948
17779,6084.82854703144
17780,5719.608553203372
17781,7321.637898294421
17782,7698.93447390905
17783,7251.242761262905
17784,6123.790270219224
17785,6887.221544509997
17786,7051.187720458942
17787,5187.681826688585
17788,7652.939459238976
17789,7164.550299472528
17790,4206.628230676337
17791,7630.372738097014
17792,4289.109752510194
17793,8198.023143810491
17794,5470.750352187568
17795,5633.773244790564
17796,7866.703908810625
17797,6526.849322863354
17798,7653.761074682519
17799,6161.59357119414
17800,6664.381397089217
17801,4663.522062127913
17802,8005.9982219306075
17803,4148.296240220683
17804,3255.7900648489594
17805,7158.411002698334
17806,4397.052453745255
17807,6564.175235886278
17808,5395.008193558222
17809,6317.3347059957105
17810,6417.212542122459
17811,6742.646350939633
17812,4753.061125788454
17813,5129.797421231695
17814,5462.560003199984
17815,5012.556324536425
17816,8078.702303142558
17817,6483.363804142955
17818,6821.111588014257
17819,7226.391322114152
17820,7590.211948840366
17821,5042.92947529291
17822,6387.598802574714
17823,5765.458523363504
17824,7085.255611146262
17825,5869.546680240723
17826,6042.499975102022
17827,5440.906997328637
17828,6257.40212604816
17829,4876.287992590584
17830,6413.331211535769
17831,6267.859503260634
17832,5794.473652825798
17833,6952.526067823164
17834,4942.668369683117
17835,7029.682511859481
17836,7917.296624467972
17837,6649.97364028923
17838,7631.852599916896
17839,4462.357491556846
17840,5871.106872766011
17841,6584.399680368268
17842,5805.313514144762
17843,6407.812493363297
17844,5816.836890860268
17845,6916.199510573151
17846,7542.994569439521
17847,5128.87220963335
17848,4821.332426443805
17849,5545.723385938887
17850,6089.5473400878855
17851,7930.079492649169
17852,7434.49859057607
17853,7238.650170006033
17854,5960.260344460468
17855,7375.4763784437655
17856,4261.95286769474
17857,6909.366082711296
17858,4478.476102586086
17859,6649.383377017997
17860,5274.15375848643
17861,6571.026997539142
17862,4358.796188852319
17863,7949.488627626333
17864,5325.05816016821
17865,7161.948057135265
17866,5283.012689870292
17867,8032.274713440005
17868,7805.092708296306
17869,5422.619864027311
17870,5667.539094967837
17871,5155.601996131394
17872,6113.645468143301
17873,7217.069622139767
17874,3805.3008119708365
17875,2706.7356413182997
17876,6559.32301008632
17877,6031.0574519293805
17878,6779.658919743859
17879,7584.912880645661
17880,5103.382712741209
17881,5712.885888087021
17882,7161.953933521272
17883,6775.411891917534
17884,6816.2632151463
17885,5776.963913808328
17886,6320.3272499105715
17887,8350.927491845012
17888,6000.581539168326
17889,6384.269298750276
17890,6646.480044035234
17891,7225.986582330295
17892,5682.917679891145
17893,5783.25766751172
17894,6430.192948811093
17895,7228.721869300429
17896,5874.361656483921
17897,4725.8595535355125
17898,6144.560971286111
17899,4791.9874630104305
17900,6071.46738742132
17901,7382.976056381347
17902,6682.184404439578
17903,5658.801560246369
17904,4408.514281532159
17905,6431.5903770771365
17906,7236.567736571238
17907,4561.0376424157275
17908,7088.973084703417
17909,7525.922059825642
17910,5727.6040624863435
17911,7380.639752291048
17912,5483.585326979433
17913,5076.2838872198345
17914,5853.155205137284
17915,5906.287870216893
17916,6144.296406566757
17917,6289.488040433356
17918,5026.6662702121275
17919,4229.737366258973
17920,7861.431136149715
17921,4832.3569480611095
17922,5303.6239451916335
17923,7742.76869468412
17924,7621.030735963699
17925,4464.7556381704835
17926,6497.658495070087
17927,6536.3260236938
17928,5876.9829525751375
17929,6476.144309058134
17930,4790.903913533523
17931,6752.683997645916
17932,4644.654306232586
17933,7270.247765352271
17934,7386.563648987927
17935,7512.293999409314
17936,6568.064902608934
17937,5496.446606658488
17938,5892.680593124816
17939,4677.176935282027
17940,5699.188506818467
17941,7164.0750819697605
17942,5291.588202798046
17943,5251.208487489378
17944,4190.28249802705
17945,4133.694228667704
17946,4534.980323561082
17947,5560.026309531739
17948,7610.8463523709415
17949,7468.789204579078
17950,5662.068161076715
17951,8632.479828912283
17952,4911.26959748021
17953,6871.368163936439
17954,6718.5572392796785
17955,5248.549292786216
17956,6923.828541793755
17957,5496.958040971464
17958,5886.466498107266
17959,5822.801768865018
17960,5879.135014835267
17961,4785.1652238548695
17962,7021.527845692886
17963,7183.28208071898
17964,5261.263661121903
17965,6768.159622205589
17966,4273.66647114019
17967,8203.529209628805
17968,6132.145630642339
17969,5583.302429204515
17970,6790.711845818156
17971,7422.169360304953
17972,5992.849437396173
17973,4612.616569420719
17974,5241.831875415236
17975,4164.015580921426
17976,6810.752887553079
17977,7324.045410356335
17978,5275.557823958039
17979,5122.877757790267
17980,4714.493610646919
17981,6043.39639177219
17982,5764.22457019084
17983,4273.672347526197
17984,7567.642251234298
17985,6923.838566216942
17986,6462.260909630095
17987,6020.768344873366
17988,5096.480247301433
17989,5120.556823013825
17990,5710.6095698766585
17991,4373.4011155048465
17992,5849.673331830429
17993,5371.415246780822
17994,7368.247272683309
17995,6649.430388106055
17996,4818.538180992489
17997,5662.136372981451
17998,7197.440426230591
17999,3997.9215239495534
18000,6146.623559734571
18001,4309.197408520495
18002,3840.5877580925426
18003,6540.461783834939
18004,4377.145315096729
18005,8472.49461124127
18006,5668.093401670979
18007,3877.582243622638
18008,4818.542329029671
18009,7539.1284024831075
18010,4794.759273720643
18011,4064.4795373272254
18012,3978.7045968820585
18013,6925.611909620027
18014,7454.9073166962135
18015,3830.639836381334
18016,6307.306647188834
18017,8080.212318227879
18018,4689.3161502957
18019,4927.927829146378
18020,5936.330229461262
18021,3946.7673927402284
18022,6267.178797888533
18023,7129.465586475662
18024,5185.224514155949
18025,5300.655802314343
18026,5621.5232886616795
18027,6963.5193252289355
18028,4603.1235361564595
18029,6529.611661603378
18030,6998.593529572714
18031,7501.377776214098
18032,5704.764186778104
18033,6659.415239258808
18034,5436.588030458629
18035,6836.537129546488
18036,7823.621349762541
18037,7964.718136991598
18038,8105.575330706764
18039,6291.515395471053
18040,6057.869564864563
18041,7004.798993746457
18042,6352.308981944059
18043,5759.973027810203
18044,5564.122232559273
18045,4658.953630538507
18046,5288.19316462453
18047,4176.743546541415
18048,5639.596113509106
18049,5334.855272154304
18050,4364.237937932786
18051,6222.990800183374
18052,5214.076691882711
18053,5093.5768001355555
18054,5096.782813547248
18055,7810.7014640942525
18056,5775.946711037741
18057,5774.377795038074
18058,5420.655505595766
18059,6795.084076573554
18060,3875.1830595317515
18061,6244.324932566893
18062,5054.844490380025
18063,6625.1123603951455
18064,7940.343239127584
18065,7682.95559669734
18066,6909.438327692209
18067,3296.16235407945
18068,6078.123634754749
18069,7413.928649680916
18070,4991.015447424676
18071,6686.710626273152
18072,5944.956619806908
18073,5902.178369277641
18074,4771.12876165676
18075,6387.5210777316115
18076,4476.382673209359
18077,6252.893898145483
18078,5129.4555280718705
18079,8143.668975331753
18080,6720.774711388283
18081,4368.789714194886
18082,7672.38023210256
18083,5068.665674897158
18084,8482.714598819837
18085,4221.851536703116
18086,4198.486190382742
18087,8591.808623677041
18088,4486.845196064098
18089,7051.914443660833
18090,5097.64811172543
18091,6907.241888565768
18092,6955.856733178925
18093,4746.545727059181
18094,4318.498660813113
18095,3789.678295216235
18096,4183.455133521323
18097,4914.675381934827
18098,6244.588148650284
18099,8063.45012822942
18100,5399.605987674827
18101,6179.745448009235
18102,6578.19654393221
18103,3781.793942331452
18104,8058.552892621799
18105,5328.642288483923
18106,7111.481631334351
18107,5183.303365988446
18108,6024.7609718892945
18109,5362.797465336493
18110,6601.572223790094
18111,6553.242384960991
18112,7282.254548828747
18113,4617.439349394403
18114,8003.7663101093785
18115,4689.049503845195
18116,7719.472795261834
18117,4990.167178531963
18118,7882.710223728618
18119,5517.289326271896
18120,5689.233269995239
18121,6323.000327663687
18122,4381.825481843429
18123,7102.648795958898
18124,6067.6837942980055
18125,6067.362632009621
18126,5174.4389212626975
18127,4851.341118180946
18128,6490.0631572951625
18129,4092.777813972616
18130,5135.095220689225
18131,7724.793512229342
18132,7590.567466364702
18133,5134.1300346122935
18134,6598.215979052411
18135,6394.005752809566
18136,7464.587723762928
18137,5129.05378780182
18138,3830.682353762446
18139,6577.847641164371
18140,5106.004633779759
18141,6859.95332547559
18142,7242.697653447356
18143,5074.225706894143
18144,6424.9890199242855
18145,6428.659931379187
18146,5405.194128615272
18147,6152.974165508045
18148,5198.555137940059
18149,6281.914078913964
18150,7452.694272328492
18151,4942.7812655263515
18152,6308.881761637835
18153,6746.389382586725
18154,4131.192190640342
18155,7667.762247256313
18156,6723.215778644426
18157,5111.644073502811
18158,5662.413070901223
18159,6528.403927842557
18160,7525.311322270745
18161,6197.100836765256
18162,6405.369321533124
18163,4975.861610608567
18164,6826.635641419707
18165,4212.479720172208
18166,5253.805786223562
18167,7692.453951213385
18168,8237.728407125674
18169,5849.734515378857
18170,5726.87730815149
18171,7228.567413324223
18172,6406.163341258252
18173,4524.205223889913
18174,7829.765266281052
18175,5197.181797394147
18176,7376.841438837038
18177,7940.220893861064
18178,6046.99762827588
18179,5941.073063962183
18180,8277.526638393243
18181,7758.034697013283
18182,7191.209931265188
18183,6001.400579621366
18184,7173.879812333344
18185,7051.947627958285
18186,4100.686123426858
18187,8250.359134815104
18188,6267.982907366786
18189,5338.663187796859
18190,4010.7841288362033
18191,6330.289301344423
18192,6182.922442867064
18193,4576.4765707893885
18194,7894.56827546223
18195,5819.563497409206
18196,6300.09588821412
18197,6070.083623023624
18198,6390.952494804746
18199,7696.0928546478735
18200,8103.62909187359
18201,5714.988686764729
18202,5511.117224072137
18203,8145.377600604517
18204,5083.321432579817
18205,3727.2737992240736
18206,8340.265067236718
18207,6954.8720457530035
18208,7936.437921829396
18209,6465.365645779073
18210,6278.445783163012
18211,6265.2156997098355
18212,4730.68997726739
18213,4499.307737798623
18214,6749.213323844815
18215,4491.406891090133
18216,5765.29939188947
18217,7045.915688732479
18218,6267.224176838348
18219,5879.425235233928
18220,4412.711730676997
18221,7957.1259259041235
18222,6263.844457807472
18223,4641.2651088383445
18224,6908.327196446495
18225,5238.86173571179
18226,5986.681552361208
18227,4411.564479448763
18228,5314.830450624734
18229,5612.646269631898
18230,6653.974397968474
18231,5528.337267244028
18232,4281.480566084745
18233,7385.063120885046
18234,7240.810487217885
18235,4845.909458156037
18236,7168.04091144001
18237,4047.980664059587
18238,5606.872769579807
18239,5259.823438797666
18240,5649.88359207559
18241,4994.653312906161
18242,6392.843718045433
18243,4340.2612884475975
18244,5106.53949893461
18245,4893.798047475842
18246,6669.138501874082
18247,4454.659702200544
18248,5346.778380922336
18249,4610.350099061263
18250,7940.246127753917
18251,5848.279862829595
18252,7099.549804875569
18253,6608.259978031079
18254,4273.766024032548
18255,8348.361061834497
18256,6313.650789271622
18257,7448.396673634501
18258,6262.177414959355
18259,7159.271996238313
18260,7076.966258826467
18261,5531.06863417645
18262,5423.811743761777
18263,6726.79195086003
18264,4747.264529837834
18265,4873.5102754428835
18266,4953.657607854702
18267,6530.4002674200365
18268,7044.833549254901
18269,8105.548305666069
18270,5336.694730554874
18271,6113.720100775312
18272,5440.749068428178
18273,6529.2625093784845
18274,5241.147313682889
18275,6647.930987506472
18276,4360.071180630876
18277,6926.926703266279
18278,7387.116055034718
18279,7077.067553869196
18280,6033.323468156508
18281,4364.3177876485315
18282,8309.960917612045
18283,7825.1265509448585
18284,5159.933291673006
18285,6857.607436435719
18286,8182.277002523802
18287,6337.351624386825
18288,7637.203265822944
18289,7730.507062097084
18290,7410.752879204581
18291,4751.826590516715
18292,8203.402168073346
18293,6625.191864441127
18294,6411.02319026079
18295,4593.626948323632
18296,6539.45799395744
18297,6877.247363749
18298,6891.445325052251
18299,4244.730442389919
18300,7492.399448852264
18301,5094.168655768951
18302,5677.611312678466
18303,5351.650149949595
18304,7029.411135331742
18305,5375.225941192092
18306,6042.714478717646
18307,3578.3445214637914
18308,5327.054900036792
18309,4938.114343593381
18310,4822.371502101527
18311,7797.700750575934
18312,5249.175367802543
18313,6136.619067724541
18314,6093.656241548795
18315,7589.607336316694
18316,4843.350165603112
18317,6337.236812098685
18318,8504.886176737507
18319,4923.815951320916
18320,7073.888191189246
18321,5429.059575727401
18322,6356.734450761474
18323,5346.935525589037
18324,7416.518738640752
18325,4715.258776039838
18326,7061.755703302826
18327,7990.165590157889
18328,8475.647461342716
18329,4392.231666005002
18330,5782.973642654457
18331,4233.452812696338
18332,7036.941701409103
18333,5264.895389713095
18334,7196.034137341376
18335,4621.217306586147
18336,7241.334832009559
18337,7002.095119418082
18338,5639.997040899364
18339,3483.369360931929
18340,4610.38155500989
18341,6019.473494235503
18342,5956.612681394563
18343,3872.558500632299
18344,6926.564679453071
18345,4310.2264314919485
18346,5889.351534229827
18347,4466.780526928793
18348,6276.028905597586
18349,6152.08920873155
18350,7203.205825900313
18351,7226.145590422257
18352,7960.882133260873
18353,6150.496594598229
18354,4565.734796032665
18355,4404.209243411215
18356,5613.63177982128
18357,5894.353232246782
18358,5628.820756066152
18359,6726.498334224236
18360,4216.9890293604185
18361,4021.923923083561
18362,4987.341065548102
18363,5857.628374174166
18364,6196.228932949534
18365,7076.502052559537
18366,5503.2485974389665
18367,5830.347706577242
18368,7236.602609784746
18369,4935.775000205153
18370,5771.554386944839
18371,6034.115167842729
18372,8115.120646379586
18373,7076.604397162522
18374,4995.842068789137
18375,6872.286607468803
18376,4728.916553594575
18377,6736.617632740537
18378,5031.580807526045
18379,6995.969017664218
18380,5945.780859129409
18381,6103.69965564927
18382,6020.76505564364
18383,6792.601998280676
18384,6068.153719994387
18385,4897.614517918499
18386,5083.516500109162
18387,4137.517456236878
18388,6350.269765593945
18389,4919.497855262106
18390,6114.134994632253
18391,5948.553954864732
18392,5365.427838105352
18393,7208.855321452995
18394,5506.654349241675
18395,3590.2325549443694
18396,4548.068025988208
18397,4618.453991525366
18398,4676.452053870867
18399,6408.104203382563
18400,6627.647663646067
18401,3958.2601469737765
18402,5597.372324782731
18403,5501.8363313255495
18404,8130.438759579245
18405,5283.334635811829
18406,7929.143254069619
18407,6360.207341229723
18408,6758.4202968220925
18409,5815.602765639753
18410,7045.536655506792
18411,6405.66907300194
18412,7236.742645472394
18413,5904.054904874778
18414,7277.714635824996
18415,6692.384103299772
18416,7143.810359106663
18417,4750.778729547277
18418,5687.8306031413185
18419,5984.045188918384
18420,6685.834008946316
18421,5743.998286451599
18422,6718.070738879091
18423,6022.886502141571
18424,4149.64314658595
18425,6433.229336320504
18426,6714.763366345305
18427,7160.749773346975
18428,6435.253602917979
18429,6531.792957062704
18430,6718.0127377840345
18431,5322.389682077337
18432,5497.051208839813
18433,6627.390274113992
18434,5177.872251131139
18435,6231.1112268145735
18436,5703.588709430913
18437,5765.375784907565
18438,5830.805744778152
18439,5708.840896227878
18440,6365.535361546787
18441,5567.344645668107
18442,6480.862179070442
18443,6501.743039487219
18444,6913.274988032605
18445,4988.76190483649
18446,4614.124917914266
18447,7033.970479430311
18448,6597.419307353004
18449,7568.256862193481
18450,8020.224631872332
18451,7866.545793917445
18452,6460.858918348842
18453,8127.543000992748
18454,7133.9365239314775
18455,4249.633327172016
18456,5276.6197087041965
18457,4726.053128603985
18458,6954.425365852383
18459,6168.775726351014
18460,7077.130120096685
18461,7069.697439997082
18462,4258.876726666605
18463,7127.97796131143
18464,4846.941629767676
18465,5204.0953979287915
18466,6040.047048595243
18467,5068.650811051999
18468,5573.84617976727
18469,4364.382773564375
18470,6010.803194888187
18471,6453.085564913697
18472,5942.382226911146
18473,5541.16697528213
18474,4439.085437236652
18475,4153.034941081757
18476,5687.074303375647
18477,4506.369063535271
18478,6368.845137898879
18479,7250.157427634473
18480,7952.6964419053875
18481,5092.12560151911
18482,5180.939069470587
18483,6666.5076911307515
18484,6384.660238239203
18485,4860.924031589322
18486,6330.463245622348
18487,6231.451815033248
18488,4561.031015839842
18489,5832.659734550753
18490,7683.102506347521
18491,5719.662446577831
18492,7165.916258222147
18493,6571.28439284617
18494,5802.7189811445805
18495,5937.060316399555
18496,7374.278248175093
18497,6553.43605903696
18498,4134.506320927129
18499,4753.670762710109
18500,7259.063419789898
18501,6868.981778883761
18502,5668.831369043131
18503,4219.266223573708
18504,5969.731553208174
18505,6035.0908824531725
18506,5349.818544996977
18507,6139.6153610967285
18508,5153.622571880211
18509,5033.261962445013
18510,5019.377009054986
18511,4534.519664269461
18512,7287.053210816266
18513,8184.659960413488
18514,5305.537290663733
18515,6319.5316003447115
18516,4018.025324560068
