Id,SalePrice
2735,143130.07657191897
2736,147646.38419526716
2737,122010.31554723316
2738,129529.03773299576
2739,163470.49832258135
2740,158108.35195250175
2741,139012.15499908704
2742,174628.6935645821
2743,161932.66710329585
2744,165914.4905427887
2745,161948.72496567265
2746,134297.3162017548
2747,161919.30477424472
2748,110456.46497799963
2749,133825.58405128814
2750,108933.6719754787
2751,130634.77245768294
2752,213060.71160350618
2753,172903.4496958339
2754,256078.41231361585
2755,127100.1600153448
2756,64765.75501638412
2757,41598.97530810739
2758,68227.17853410909
2759,162088.36394713627
2760,108130.67909367447
2761,152427.41230441158
2762,158084.3708370963
2763,223838.6357523803
2764,162963.19364970963
2765,294080.68127694906
2766,127839.12866522017
2767,30019.095348484523
2768,115224.05269910925
2769,130349.85415358556
2770,164238.7820820014
2771,98403.42027340544
2772,105789.75326428021
2773,138662.08693818905
2774,158670.08563739964
2775,121602.98878481606
2776,152511.1944319766
2777,148540.64126305486
2778,126287.13461946527
2779,107590.72754640918
2780,120575.17037107045
2781,85333.55434234644
2782,74421.26702258381
2783,84527.33574066189
2784,100916.36659301369
2785,112902.56482831523
2786,28773.657814416045
2787,120535.15456851589
2788,39633.28281973483
2789,184110.93411206122
2790,95956.92901571182
2791,98379.26908668567
2792,48908.36176267214
2793,192713.85812254244
2794,63268.77775819803
2795,113974.43401403254
2796,71842.59540835855
2797,226439.94518561283
2798,100568.39316714503
2799,123004.36213379022
2800,59754.65929700615
2801,108587.81529854977
2802,133537.97503050225
2803,184074.8328919834
2804,130432.62410376285
2805,87841.5749260005
2806,67298.91181112773
2807,173828.88575092092
2808,151771.559595701
2809,130534.98630145768
2810,134457.0044697639
2811,165508.75800532493
2812,164521.89338556532
2813,147668.8958534982
2814,158800.96376963326
2815,88163.06989352143
2816,261491.60559399676
2817,149149.70905985212
2818,123769.29595599597
2819,183206.7325045452
2820,128820.49584290985
2821,102431.91625665099
2822,188020.14500265586
2823,328941.8354624891
2824,177860.1666784463
2825,159057.3228651394
2826,127357.85802429746
2827,134113.10742235853
2828,256450.64800985804
2829,207992.02975283092
2830,238610.7632399585
2831,201683.6831498809
2832,265109.7866321599
2833,278362.4216124659
2834,221897.22225248435
2835,227476.02767320717
2836,209844.49180252425
2837,181865.8848478854
2838,139132.91091998637
2839,172101.32870816806
2840,210576.42290907068
2841,214607.56636002072
2842,233894.36034680688
2843,158396.07663065445
2844,167337.51859074453
2845,116097.23250419501
2846,220862.4853034722
2847,207111.89187107858
2848,249578.74378865905
2849,205608.41314990766
2850,294540.27951905475
2851,227031.4277611451
2852,254684.2136372027
2853,235446.08973257005
2854,156768.91189820826
2855,220620.4518350609
2856,206335.93606276804
2857,192579.57122989296
2858,212917.12740483898
2859,106998.99909804593
2860,124120.12249950896
2861,154175.60110467434
2862,213175.22876672394
2863,142498.76960636157
2864,264965.7770766769
2865,140990.0530756709
2866,186529.4624849641
2867,68161.78453924338
2868,116729.82535745384
2869,106167.04441060493
2870,130857.63756357593
2871,66955.24490567198
2872,-2703.726009720296
2873,85177.22827605269
2874,143315.87088742078
2875,128918.3053452018
2876,169554.6603251616
2877,140189.55998792726
2878,145994.36131086753
2879,137275.12071527907
2880,88525.33317558531
2881,136396.32340534258
2882,174928.4126291328
2883,189228.32277477783
2884,186131.8693085417
2885,166858.3756855204
2886,236187.3315847243
2887,107490.84884508018
2888,134525.88988434168
2889,35176.516971981095
2890,46179.12457680114
2891,149923.96637174155
2892,31431.649848455505
2893,72812.20846256817
2894,42332.40114022599
2895,289682.00664682843
2896,267207.9753032196
2897,214409.26199870202
2898,165169.55158822093
2899,221116.7419574372
2900,175545.92478757998
2901,237802.0349849087
2902,213316.64754192758
2903,312579.4526095143
2904,333508.81439571356
2905,56867.881442207785
2906,228408.13990632136
2907,94732.75355764752
2908,116474.5127775438
2909,149949.55191281828
2910,59640.61444525415
2911,57810.715900663694
2912,156054.2517411771
2913,64927.60603527253
2914,52218.14746840199
2915,62325.27465450944
2916,66683.98384613142
2917,185791.39027958567
2918,104193.02923033474
2919,254138.98506459937
