Id,SalePrice
2734,135386.56556669177
2735,133736.8866707835
2736,134576.2555852304
2737,119129.09150591414
2738,131778.6362823994
2739,152977.70149882216
2740,134727.79499353934
2741,144835.55975278138
2742,151080.75152624026
2743,142577.2615706121
2744,147779.24678678336
2745,137694.279435517
2746,131778.56001947483
2747,160850.77174971544
2748,115598.33266973271
2749,126158.65676393037
2750,127321.3646465482
2751,125120.60183713035
2752,229522.443916015
2753,152530.13429259037
2754,196580.55047786687
2755,125837.70716057389
2756,85306.88558806296
2757,61151.42489670655
2758,86064.87721166649
2759,161080.42483405324
2760,140142.91502097718
2761,139365.7365531211
2762,142490.31777801996
2763,189702.52428678932
2764,172467.84324379117
2765,272485.468450392
2766,136339.5556499768
2767,84671.18396459386
2768,124303.58509210311
2769,131694.18203086275
2770,153663.44784850275
2771,113298.84328388475
2772,116282.36303929772
2773,149631.64343666148
2774,138772.38327015573
2775,133598.4108211531
2776,145195.0800747778
2777,147677.4242836613
2778,125901.53484613937
2779,121773.21858622093
2780,107548.46234385719
2781,98407.63614436584
2782,92828.9946090215
2783,98141.27792831085
2784,124746.13063092818
2785,133934.39427237067
2786,72827.17440819013
2787,116387.0338852926
2788,79280.01147678948
2789,221022.26355624996
2790,94458.46834344004
2791,112280.89729321358
2792,85391.51689309503
2793,158472.72414290617
2794,93494.07783054323
2795,112424.85364948325
2796,98656.04326424675
2797,190677.62412112832
2798,126093.90408695483
2799,116348.78566772108
2800,75889.00378482495
2801,110063.23877558074
2802,134407.25759200365
2803,158133.1969597459
2804,143481.87792225363
2805,97997.4289392985
2806,93151.87599234303
2807,160164.38044470758
2808,145632.7565206449
2809,125791.82926179128
2810,132930.56134538748
2811,160985.2103664803
2812,150874.63466697733
2813,146315.22467541412
2814,157594.08648433487
2815,98072.6909375992
2816,235380.44314333488
2817,130261.13556359857
2818,122249.99295919368
2819,181327.02240774405
2820,126884.44018362727
2821,105434.54549152202
2822,178321.16305585898
2823,238329.64319536698
2824,174254.07640800337
2825,151723.12887009585
2826,131134.8672216764
2827,143681.3777500792
2828,210625.16187322667
2829,184980.61787284756
2830,228537.74423498788
2831,192343.77885392893
2832,217896.03977982534
2833,305547.4157751065
2834,220710.82946521122
2835,226884.1458219816
2836,195592.41064619564
2837,163998.98091938373
2838,141164.84401494043
2839,174233.0121109175
2840,202342.63400056912
2841,204578.70485039512
2842,222001.54186158473
2843,146714.57138482708
2844,152973.2720441335
2845,119364.26853015044
2846,208701.45079029005
2847,197999.19226995952
2848,222682.40357506665
2849,212640.3836532885
2850,283565.03957814816
2851,233873.1328173939
2852,230727.0635850148
2853,232855.46348340323
2854,138944.59950488392
2855,199323.75963380808
2856,206559.28540165917
2857,193835.87675726996
2858,201528.80104598295
2859,127392.94804210786
2860,124962.55115106644
2861,131805.66250574254
2862,193598.7327521854
2863,121870.5266044955
2864,258762.0184985183
2865,136890.15940364575
2866,144249.6824239375
2867,92218.14115437775
2868,110611.15881299661
2869,108006.51244511524
2870,149789.55821359053
2871,101374.34686874098
2872,43852.879711137284
2873,92790.0432120413
2874,147211.71089243676
2875,111847.45341160228
2876,159521.59192298324
2877,142306.39946785837
2878,165383.6686646953
2879,145722.7144381292
2880,106159.1107723488
2881,142014.00511263113
2882,165512.297928802
2883,177462.21245450494
2884,188943.44969115662
2885,178689.07824700422
2886,201072.81884325546
2887,102764.35711952054
2888,126964.32623108549
2889,55390.27829594628
2890,83946.7219921312
2891,135111.91824053513
2892,56386.156404540554
2893,104152.25043942076
2894,62882.64098236452
2895,327045.9790212709
2896,291400.57565799286
2897,205357.7509794878
2898,152593.11261009067
2899,227654.2342865001
2900,154960.18802308384
2901,193200.94890326838
2902,186032.12663583946
2903,349173.3420280651
2904,359401.63174015423
2905,101587.69619247201
2906,204737.60869901328
2907,110179.35516827882
2908,120207.72218887461
2909,143238.90104576168
2910,77506.85084517262
2911,79387.67732571508
2912,148333.32545086075
2913,81873.61901778547
2914,77888.22817181858
2915,80997.21992775013
2916,83236.10855020303
2917,153008.69623019145
2918,108206.89138397053
2919,226537.93524873853
