Id,SalePrice
2637,-627990.3375839712
2638,-556656.6511444077
2639,-630467.9782967067
2640,-665159.3119525898
2641,-737009.2197948797
2642,-665056.9465913381
2643,-718268.7165330085
2644,-714010.7577910672
2645,-717806.509173461
2646,-733683.0421931215
2647,-719122.2062160182
2648,-673855.7190722951
2649,-681206.7715310322
2650,-697021.1622367741
2651,-691869.6616823212
2652,-430933.32500130654
2653,-558691.9049794197
2654,-545749.3642851468
2655,-397999.5595293589
2656,-488397.61585914966
2657,-446211.5365633263
2658,-489187.8246155368
2659,-498313.6278773846
2660,-456696.5990598797
2661,-443726.9810738725
2662,-426246.8991540223
2663,-540882.1367863251
2664,-521473.26340547594
2665,-482872.0497684945
2666,-521164.62704711413
2667,-643548.0446954367
2668,-644319.6892614206
2669,-640524.6119849999
2670,-548592.1598585653
2671,-642178.272310809
2672,-626050.8990124012
2673,-619969.189943156
2674,-624749.6543183594
2675,-638454.8833602315
2676,-638722.5691912686
2677,-618607.0580500818
2678,-598801.2325559482
2679,-538033.4123877126
2680,-526431.2170173735
2681,-409737.21250868664
2682,-504692.0129138524
2683,-332699.2648996725
2684,-492547.36619208154
2685,-482778.4646236054
2686,-568384.6968205513
2687,-523349.2219400502
2688,-612462.9504112885
2689,-618018.8132286607
2690,-439153.1561886841
2691,-632651.7782697708
2692,-679464.5977557579
2693,-615307.3464716559
2694,-699771.9885426988
2695,-625993.2873651565
2696,-641006.0278808135
2697,-634187.9103362188
2698,-617328.5551533664
2699,-658315.2791424645
2700,-691358.8885727883
2701,-703014.6006662771
2702,-741278.377887872
2703,-717384.2338650462
2704,-671792.145792156
2705,-719527.9098503748
2706,-740532.0957644365
2707,-737951.7828973953
2708,-682188.8507005242
2709,-718604.7217714877
2710,-687999.3097078672
2711,-132879.44292224525
2712,-406039.71745605423
2713,-664655.4564868067
2714,-692799.3063976227
2715,-648810.0668177716
2716,-702455.8195859327
2717,-634018.6268296055
2718,-614193.9330055516
2719,-665694.8937615389
2720,-651408.3761988822
2721,-708749.277568992
2722,-666231.4136137385
2723,-685945.7213848305
2724,-712997.3783716722
2725,-709304.7600270351
2726,-677765.6941748036
2727,-637724.0937476789
2728,-647923.4558661766
2729,-679345.0008543013
2730,-670010.6604145432
2731,-692095.5032084943
2732,-679840.5804954134
2733,-666548.899969012
2734,-687991.5139504604
2735,-688576.2865112622
2736,-684161.9645860416
2737,-702528.45567417
2738,-704472.076114295
2739,-676522.5306561207
2740,-688539.8984360518
2741,-678022.4050693004
2742,-668072.8963729276
2743,-644598.3119651137
2744,-659195.6904641853
2745,-686806.7722026783
2746,-683465.7316928955
2747,-675511.4804984557
2748,-713123.582055955
2749,-696994.9172896345
2750,-707572.1084313162
2751,-698289.8989553705
2752,-91103.81897908461
2753,-676316.4791633012
2754,-586256.0614484907
2755,-691486.1583513655
2756,-650220.6248269258
2757,-686881.485800798
2758,-655076.5714938336
2759,-660104.9229820606
2760,-598509.8000352625
2761,-680015.5924066743
2762,-690123.8647585907
2763,-634519.4568883823
2764,-678051.1334218676
2765,-550435.7543654377
2766,-602176.4796899022
2767,-746056.0286270417
2768,-712611.3414643714
2769,-689785.7044586323
2770,-696684.2855015078
2771,-730367.0147975001
2772,-743348.0532927907
2773,-657053.5260228592
2774,-667930.5176019918
2775,-607258.4942852857
2776,-686957.4424708772
2777,-682369.1935771904
2778,-606302.0947079118
2779,-705552.5972728895
2780,-726100.9599076416
2781,-741442.4160575394
2782,-738563.2039455462
2783,-727438.8993313354
2784,-703858.453764403
2785,-679940.7914343174
2786,-691714.8544338474
2787,-605275.4420003248
2788,-768203.9873589457
2789,-569384.5071743489
2790,-753467.7194517686
2791,-719742.5938828727
2792,-762727.6687673379
2793,-559306.6841988009
2794,-645222.3697871226
2795,-615810.6504978405
2796,-642653.7029791828
2797,-572642.0353621943
2798,-619793.3919863729
2799,-713634.3259676853
2800,-780425.6627578251
2801,-719986.5529410052
2802,-681382.2676492906
2803,-648280.7194351305
2804,-697850.3814753103
2805,-720488.135166422
2806,-762192.0309270222
2807,-577523.6204805812
2808,-663631.3438828376
2809,-697044.663953763
2810,-699601.1196184731
2811,-642770.6807435832
2812,-628669.7309184175
2813,-680188.6767845631
2814,-668911.9115403043
2815,-620626.9459475288
2816,-45004.59279382462
2817,-124740.10191395716
2818,-688417.2549253332
2819,-670446.4597645837
2820,-691111.8047742469
2821,-725003.8446843573
2822,-650308.3594629525
2823,-491949.432993159
2824,-623972.5207849236
2825,-670821.4351531928
2826,-691864.482596346
2827,-607919.3819873156
2828,-567062.0571393536
2829,-622295.8469625788
2830,-599940.6915046615
2831,-649375.3335828492
2832,-573431.4485616107
2833,-505854.5681701403
2834,-594463.2492339318
2835,-591688.2818851366
2836,-631075.5239775975
2837,-666998.4229665224
2838,-683856.5697694381
2839,-653663.5294084372
2840,-622440.6323753321
2841,-631790.1137685154
2842,-602711.8898022261
2843,-674618.0306608402
2844,-556760.321393427
2845,-700706.5853262378
2846,-620056.8529111093
2847,-601606.910339498
2848,-613865.874090798
2849,-635713.9580805318
2850,-552007.9499485844
2851,-617713.2802395143
2852,-591203.0081534444
2853,-597943.8002881433
2854,-690355.2896961942
2855,-627512.9740809766
2856,-628900.8211558403
2857,-642382.3897117451
2858,-621161.3837945382
2859,-756678.7816938818
2860,-140599.39169332542
2861,-708528.9606829812
2862,-639293.287033116
2863,-692075.7564918993
2864,-567327.7094957829
2865,-682877.0610716946
2866,-696225.6131888377
2867,-737284.5684349951
2868,-734420.0631560995
2869,-644307.709164388
2870,-708294.7890624444
2871,-779367.7053096499
2872,-708885.3956896053
2873,-754939.9403895643
2874,-577673.7395547649
2875,-710329.1264771665
2876,-657621.376149124
2877,-675698.617535752
2878,-573824.1696979767
2879,-673937.8459963812
2880,-724362.4013888915
2881,-671409.206483213
2882,-621607.67288519
2883,-609867.2652835026
2884,-627022.0681236724
2885,-540351.8889180166
2886,-562204.4397456653
2887,-728270.1736023112
2888,-677706.3594259464
2889,-806331.0256038476
2890,-746814.4828600455
2891,-672100.8148473569
2892,-832111.1683956643
2893,-771047.3984261279
2894,-831551.8331297266
2895,-471946.1033677898
2896,-529413.2967568815
2897,-601557.8823978172
2898,-699452.9857650076
2899,-628311.4052587894
2900,-663665.1382814869
2901,-51907.410690763034
2902,-666342.838455138
2903,-504134.80069740006
2904,-463681.31228100153
2905,-698856.0914864419
2906,-631995.6096537237
2907,-722560.7304826837
2908,-722007.9141125234
2909,-698902.1837008647
2910,-770149.7888021322
2911,-760935.1810985489
2912,-670281.5612771208
2913,-760740.1011803378
2914,-771531.7185437987
2915,-760559.2192188168
2916,-753375.7178639986
2917,-647045.5151697828
2918,-721676.4407794932
2919,-595430.6801803487
