Id,SalePrice
2732,186761.65036651446
2733,186761.65036651446
2734,186761.65036651446
2735,186761.65036651446
2736,180430.06429997564
2737,186761.65036651446
2738,175681.37475007155
2739,177264.27126670626
2740,186761.65036651446
2741,186761.65036651446
2742,186761.65036651446
2743,177264.27126670626
2744,186761.65036651446
2745,186761.65036651446
2746,186761.65036651446
2747,186761.65036651446
2748,177264.27126670626
2749,186761.65036651446
2750,186761.65036651446
2751,186761.65036651446
2752,185178.75384987975
2753,186761.65036651446
2754,159852.4095837245
2755,182012.96081661034
2756,185178.75384987975
2757,185178.75384987975
2758,182012.96081661034
2759,178847.16778334096
2760,182012.96081661034
2761,177264.27126670626
2762,186761.65036651446
2763,186761.65036651446
2764,186761.65036651446
2765,180430.06429997564
2766,182012.96081661034
2767,175681.37475007155
2768,175681.37475007155
2769,186761.65036651446
2770,186761.65036651446
2771,186761.65036651446
2772,159852.4095837245
2773,178847.16778334096
2774,182012.96081661034
2775,182012.96081661034
2776,182012.96081661034
2777,178847.16778334096
2778,178847.16778334096
2779,159852.4095837245
2780,185178.75384987975
2781,185178.75384987975
2782,186761.65036651446
2783,178847.16778334096
2784,159852.4095837245
2785,182012.96081661034
2786,185178.75384987975
2787,182012.96081661034
2788,185178.75384987975
2789,178055.7195250236
2790,175681.37475007155
2791,186761.65036651446
2792,182012.96081661034
2793,178847.16778334096
2794,182012.96081661034
2795,182012.96081661034
2796,185178.75384987975
2797,182012.96081661034
2798,182012.96081661034
2799,178847.16778334096
2800,185178.75384987975
2801,185178.75384987975
2802,182012.96081661034
2803,175681.37475007155
2804,186761.65036651446
2805,185178.75384987975
2806,185178.75384987975
2807,186761.65036651446
2808,186761.65036651446
2809,177264.27126670626
2810,186761.65036651446
2811,186761.65036651446
2812,177264.27126670626
2813,175681.37475007155
2814,175681.37475007155
2815,185178.75384987975
2816,186761.65036651446
2817,186761.65036651446
2818,176472.8230083889
2819,166183.99565026333
2820,186761.65036651446
2821,182012.96081661034
2822,178847.16778334096
2823,178055.7195250236
2824,177264.27126670626
2825,186761.65036651446
2826,186761.65036651446
2827,182012.96081661034
2828,180430.06429997564
2829,175681.37475007155
2830,180430.06429997564
2831,186761.65036651446
2832,186761.65036651446
2833,186761.65036651446
2834,180430.06429997564
2835,186761.65036651446
2836,180430.06429997564
2837,186761.65036651446
2838,186761.65036651446
2839,180430.06429997564
2840,186761.65036651446
2841,180430.06429997564
2842,180430.06429997564
2843,180430.06429997564
2844,177264.27126670626
2845,186761.65036651446
2846,180430.06429997564
2847,180430.06429997564
2848,186761.65036651446
2849,180430.06429997564
2850,180430.06429997564
2851,180430.06429997564
2852,180430.06429997564
2853,180430.06429997564
2854,170932.68520016744
2855,186761.65036651446
2856,180430.06429997564
2857,180430.06429997564
2858,186761.65036651446
2859,178847.16778334096
2860,175681.37475007155
2861,186761.65036651446
2862,180430.06429997564
2863,186761.65036651446
2864,180430.06429997564
2865,161435.30610035922
2866,164601.09913362862
2867,182012.96081661034
2868,182012.96081661034
2869,182012.96081661034
2870,186761.65036651446
2871,182012.96081661034
2872,185178.75384987975
2873,182012.96081661034
2874,182012.96081661034
2875,159852.4095837245
2876,178847.16778334096
2877,178847.16778334096
2878,178847.16778334096
2879,182012.96081661034
2880,182012.96081661034
2881,182012.96081661034
2882,182012.96081661034
2883,182012.96081661034
2884,178847.16778334096
2885,178847.16778334096
2886,180430.06429997564
2887,185178.75384987975
2888,182012.96081661034
2889,185178.75384987975
2890,185178.75384987975
2891,182012.96081661034
2892,185178.75384987975
2893,159852.4095837245
2894,182012.96081661034
2895,170932.68520016744
2896,170932.68520016744
2897,186761.65036651446
2898,175681.37475007155
2899,186761.65036651446
2900,177264.27126670626
2901,186761.65036651446
2902,186761.65036651446
2903,186761.65036651446
2904,186761.65036651446
2905,186761.65036651446
2906,175681.37475007155
2907,164601.09913362862
2908,186761.65036651446
2909,175681.37475007155
2910,161435.30610035922
2911,164601.09913362862
2912,186761.65036651446
2913,164601.09913362862
2914,164601.09913362862
2915,164601.09913362862
2916,164601.09913362862
2917,186761.65036651446
2918,176472.8230083889
2919,180430.06429997564
